team_number,nickname,last_updated,city,rookie_year,rank,wins,losses,ties,ranking_points,image_x,image_y,image_zoom,custom_label,flavor_text,abilities_list,attacks_list,hitpoints,illustrator,base_set,supertype,type_,subtype,variation,rarity,subname,weakness_type,weakness_amt,resistance_type,resistance_amt,retreat_cost,icon_text,total_number_in_set,custom_regulation_mark_image,"custom_regulation_mark_image
","""custom_regulation_mark_image
"""

,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1771,North Gwinnett Robotics (TESTCARD),1735837040,Suwanee,2006,1,58,7,0,365,0,-100,0.95,"""
""",
,,,,,,,,,,,,,,,,,,,,,
2974,Walton Robotics,1735784798,Marietta,2009,1,60,6,0,347,
,,,,,,,,,,,,,,,,,,,,,,,,,
6919,The Commodores,1735784817,Albany,2018,2,50,21,0,304,
,,,,,,,,,,,,,,,,,,,,,,,,,
1261,Robo Lions,1735836727,Suwanee,2004,2,49,16,0,294,0,-100,0.9,
,,,,,,,,,,,,,,,,,,,,,,
1414,IHOT,1735785408,Atlanta,2004,3,41,21,0,263,
,,,,,,,,,,,,,,,,,,,,,,,,,
6366,RAM Rodz Robotics,1735784860,Simpsonville,2017,2,37,22,1,250,
,,,,,,,,,,,,,,,,,,,,,,,,,
343,Metal-In-Motion,1735785668,Seneca,2000,2,41,21,0,243,
,,,,,,,,,,,,,,,,,,,,,,,,,
1683,Techno Titans,1735789823,Johns Creek,2005,3,41,25,0,239,
,,,,,,,,,,,,,,,,,,,,,,,,,
7451,AvengerRobotics,1735784913,Cumming,2019,2,41,18,0,238,
,,,,,,,,,,,,,,,,,,,,,,,,,
8575,The Due Westerners,1735784932,Due West,2021,11,31,25,0,231,
,,,,,,,,,,,,,,,,,,,,,,,,,
4451,ROBOTZ Garage,1735785259,Fountain Inn,2013,4,38,26,0,223,
,,,,,,,,,,,,,,,,,,,,,,,,,
6340,The Marist Manatees,1735784973,Atlanta,2017,7,32,19,0,210,
,,,,,,,,,,,,,,,,,,,,,,,,,
1102,M'Aiken Magic,1735785003,Aiken,2003,1,34,16,0,204,
,,,,,,,,,,,,,,,,,,,,,,,,,
4509,Mechanical Bulls,1735785022,Sugar Hill,2013,5,32,18,1,191,
,,,,,,,,,,,,,,,,,,,,,,,,,
1287,Aluminum Assault,1735787275,Myrtle Beach,2004,3,25,21,1,180,
,,,,,,,,,,,,,,,,,,,,,,,,,
4112,EagleBots,1735785568,Cumming ,2012,6,26,30,1,178,
,,,,,,,,,,,,,,,,,,,,,,,,,
4188,Columbus Space Program,1735786645,Columbus,2012,8,29,29,0,176,
,,,,,,,,,,,,,,,,,,,,,,,,,
4533,Phoenix,1735785072,Mount Pleasant,2013,6,24,21,1,176,
,,,,,,,,,,,,,,,,,,,,,,,,,
1746,OTTO,1735785101,Cumming,2006,3,30,17,0,162,
,,,,,,,,,,,,,,,,,,,,,,,,,
3489,Category 5,1735785121,Summerville,2011,12,33,40,0,157,
,,,,,,,,,,,,,,,,,,,,,,,,,
5293,Metal Crusaders,1735785141,Duluth,2014,6,28,20,0,142,
,,,,,,,,,,,,,,,,,,,,,,,,,
9500,G28 Robotics,1735787429,Atlanta,2024,20,23,24,1,136,
,,,,,,,,,,,,,,,,,,,,,,,,,
8849,Storm Robotics,1735785169,Alpharetta,2022,6,23,21,0,136,
,,,,,,,,,,,,,,,,,,,,,,,,,
4026,Decatur Robotics,1735786772,Decatur,2012,10,26,24,0,133,
,,,,,,,,,,,,,,,,,,,,,,,,,
6925,W.A.Robotics,1735785200,College Park,2018,7,26,21,0,132,
,,,,,,,,,,,,,,,,,,,,,,,,,
9480,Gear Bears,1735785220,Flowery Branch,2024,7,24,27,0,131,
,,,,,,,,,,,,,,,,,,,,,,,,,
9477,Lambda (Î»),1735785239,Suwanee,2024,9,20,31,0,128,
,,,,,,,,,,,,,,,,,,,,,,,,,
5130,Undercogs,1735785280,LIttle River,2014,17,22,26,0,123,
,,,,,,,,,,,,,,,,,,,,,,,,,
281,The GreenVillains,1735786185,Greenville,1999,5,23,19,1,123,
,,,,,,,,,,,,,,,,,,,,,,,,,
2415,WiredCats,1735785319,Atlanta,2008,11,25,23,0,120,
,,,,,,,,,,,,,,,,,,,,,,,,,
9571,Patriot Prime,1735785339,Greenville,2024,12,19,24,0,113,
,,,,,,,,,,,,,,,,,,,,,,,,,
5109,Gladiator Robotics,1735786343,Johns Creek,2014,4,24,16,2,112,
,,,,,,,,,,,,,,,,,,,,,,,,,
8080,Sequoyah Robotics,1735785369,Canton,2020,3,25,16,1,109,
,,,,,,,,,,,,,,,,,,,,,,,,,
6829,Ignite Robotics,1735785389,Suwanee,2018,10,23,18,0,108,
,,,,,,,,,,,,,,,,,,,,,,,,,
3329,Wildbots,1735785428,Kingsland,2010,11,20,26,1,105,
,,,,,,,,,,,,,,,,,,,,,,,,,
7538,Metal Mountain,1735787077,Lawrenceville,2019,9,19,24,0,105,
,,,,,,,,,,,,,,,,,,,,,,,,,
2815,Blue Devil Mechanics,1735786555,Columbia,2009,8,22,22,0,103,
,,,,,,,,,,,,,,,,,,,,,,,,,
3490,Viper Drive,1735785466,Summerville,2011,8,23,24,0,101,
,,,,,,,,,,,,,,,,,,,,,,,,,
9260,Built4Bibb Robotics,1735785485,Macon,2023,7,21,21,1,95,
,,,,,,,,,,,,,,,,,,,,,,,,,
342,Burning Magnetos,1735785508,North Charleston,2000,4,22,21,0,95,
,,,,,,,,,,,,,,,,,,,,,,,,,
5900,The Fighting Mongooses,1735786608,Dalton,2016,10,19,21,0,95,
,,,,,,,,,,,,,,,,,,,,,,,,,
1648,G3 Robotics,1735785547,Atlanta,2005,15,21,22,0,94,
,,,,,,,,,,,,,,,,,,,,,,,,,
3635,Flying Legion,1735786670,Warner Robins,2011,9,20,20,1,94,
,,,,,,,,,,,,,,,,,,,,,,,,,
8865,Dacula Droids,1735785606,Dacula,2022,23,18,26,1,88,
,,,,,,,,,,,,,,,,,,,,,,,,,
8736,The Mechanisms,1735786693,Marietta,2022,7,19,24,0,82,
,,,,,,,,,,,,,,,,,,,,,,,,,
9522,Archimedes,1735787295,Flowery Branch,2024,22,14,29,0,78,
,,,,,,,,,,,,,,,,,,,,,,,,,
4701,Warriors (Team W.I.R.E.),1735785647,Savannah,2013,22,17,28,0,75,
,,,,,,,,,,,,,,,,,,,,,,,,,
3815,NF Raiders,1735785689,Cumming,2011,5,19,22,0,75,
,,,,,,,,,,,,,,,,,,,,,,,,,
8577,Georgia Cyber Academy Champions,1735786729,Atlanta,2021,21,19,25,1,74,
,,,,,,,,,,,,,,,,,,,,,,,,,
7104,The Bot Brothers,1735785718,Savannah,2018,15,21,26,0,73,
,,,,,,,,,,,,,,,,,,,,,,,,,
1051,Technical Terminators,1735785740,Mullins,2003,18,15,18,1,60,
,,,,,,,,,,,,,,,,,,,,,,,,,
1319,Flash,1735785761,Mauldin,2004,20,18,19,1,53,
,,,,,,,,,,,,,,,,,,,,,,,,,
3091,100 Scholars,1735785782,Atlanta,2009,25,14,18,0,52,
,,,,,,,,,,,,,,,,,,,,,,,,,
9561,Dawson Dino Nuggets,1735785801,Dawsonville,2024,13,14,17,1,51,
,,,,,,,,,,,,,,,,,,,,,,,,,
6023,DISCBOTS,1735785822,Atlanta,2016,13,11,17,0,50,
,,,,,,,,,,,,,,,,,,,,,,,,,
5828,Flying Riots,1735787315,Albany,2016,15,13,17,1,49,
,,,,,,,,,,,,,,,,,,,,,,,,,
4189,Chargers,1735785860,Jefferson,2012,23,12,17,1,47,
,,,,,,,,,,,,,,,,,,,,,,,,,
6705,WildCat 5e,1735785881,Dunwoody,2017,11,12,16,1,47,
,,,,,,,,,,,,,,,,,,,,,,,,,
8815,Barnstormers,1735785899,Statesboro,2022,14,13,18,0,46,
,,,,,,,,,,,,,,,,,,,,,,,,,
7470,RAMBOTS,1735785919,Sylvester,2019,12,12,16,0,44,
,,,,,,,,,,,,,,,,,,,,,,,,,
8866,Innovation Robotics,1735787143,Alpharetta,2022,16,11,17,1,44,
,,,,,,,,,,,,,,,,,,,,,,,,,
3344,Space Dragons,1735786800,Fayetteville,2010,14,13,18,0,43,
,,,,,,,,,,,,,,,,,,,,,,,,,
1758,Technomancers,1735786820,Florence,2006,16,12,20,0,43,
,,,,,,,,,,,,,,,,,,,,,,,,,
7676,THS RoboDogs,1735785977,Thomson,2019,20,13,16,1,42,
,,,,,,,,,,,,,,,,,,,,,,,,,
7514,EVE Robotics,1735785998,Atlanta,2019,22,10,19,1,39,
,,,,,,,,,,,,,,,,,,,,,,,,,
9086,Wildcat Robotics,1735786017,Richmond Hill,2023,18,11,20,0,37,
,,,,,,,,,,,,,,,,,,,,,,,,,
5074,RoboMustangs,1735786840,Norcross,2014,24,13,16,0,41,
,,,,,,,,,,,,,,,,,,,,,,,,,
8137,Byting Bulldogs,1735786047,Georgetown,2020,15,11,17,1,36,
,,,,,,,,,,,,,,,,,,,,,,,,,
832,OSCAR,1735787163,Roswell,2002,20,11,15,1,35,
,,,,,,,,,,,,,,,,,,,,,,,,,
9057,G.I.R.L.,1735787182,Atlanta,2023,14,12,15,0,35,
,,,,,,,,,,,,,,,,,,,,,,,,,
6944,Wolverines,1735786086,Cumming,2018,11,11,13,2,34,
,,,,,,,,,,,,,,,,,,,,,,,,,
8100,Grayson Robotics,1735786106,Grayson,2020,22,8,18,0,34,
,,,,,,,,,,,,,,,,,,,,,,,,,
9770,VCC Robo Knights,1735786878,Atlanta,2024,25,8,15,0,32,
,,,,,,,,,,,,,,,,,,,,,,,,,
1002,CircuitRunners Robotics,1735786898,Marietta,2003,28,8,20,1,30,
,,,,,,,,,,,,,,,,,,,,,,,,,
7085,Wired Warriors,1735786145,Pawleys Island,2018,13,11,16,0,30,
,,,,,,,,,,,,,,,,,,,,,,,,,
1795,Carver Clutch,1735786166,Atlanta,2006,16,10,16,0,30,
,,,,,,,,,,,,,,,,,,,,,,,,,
6167,CB Bearbots,1735786918,Hemingway,2016,18,11,18,1,29,
,,,,,,,,,,,,,,,,,,,,,,,,,
3976,Electric Hornets,1735786225,Hopkins,2012,14,12,15,0,28,
,,,,,,,,,,,,,,,,,,,,,,,,,
4468,Fernbank LINKS,1735786959,Atlanta,2013,21,7,21,0,27,
,,,,,,,,,,,,,,,,,,,,,,,,,
6712,Mountaineers,1735786254,Chatsworth,2017,19,9,16,1,27,
,,,,,,,,,,,,,,,,,,,,,,,,,
1539,Clover Eagle Robotics,1735786978,Clover,2005,14,13,15,0,27,
,,,,,,,,,,,,,,,,,,,,,,,,,
6905,Raiders of the ARC- TEAR-A-BYTE,1735787344,Alpharetta,2018,16,9,12,0,25,
,,,,,,,,,,,,,,,,,,,,,,,,,
4459,LeoTechs,1735786293,Lithia Springs,2013,19,11,13,0,23,
,,,,,,,,,,,,,,,,,,,,,,,,,
9582,HHS NASA Snaggbotics,1735787211,Conyers,2024,30,5,9,0,23,
,,,,,,,,,,,,,,,,,,,,,,,,,
4240,TroTek Warriors,1735786323,Albany,2012,23,9,17,1,22,
,,,,,,,,,,,,,,,,,,,,,,,,,
6961,SIbots,1735786363,Chesnee,2018,15,8,19,0,22,
,,,,,,,,,,,,,,,,,,,,,,,,,
5848,ROBO C3,1735787363,Edison,2016,28,7,15,0,20,
,,,,,,,,,,,,,,,,,,,,,,,,,
5608,Lassiter Robotics,1735786393,Marietta,2015,20,10,14,0,20,
,,,,,,,,,,,,,,,,,,,,,,,,,
9315,Coding Comets,1735786414,Columbia,2023,23,8,17,0,20,
,,,,,,,,,,,,,,,,,,,,,,,,,
6910,Mill Creek Steel Talons,1735786433,Hoschton,2018,22,8,17,0,18,
,,,,,,,,,,,,,,,,,,,,,,,,,
5219,TeknoSquad,1735787027,Douglasville,2014,24,8,16,0,18,
,,,,,,,,,,,,,,,,,,,,,,,,,
4516,Hyperion,1735786463,Roswell,2013,28,8,16,0,17,
,,,,,,,,,,,,,,,,,,,,,,,,,
1293,Pandamaniacs,1735786484,Columbia,2004,24,9,15,1,17,
,,,,,,,,,,,,,,,,,,,,,,,,,
6887,Dalton Catabots,1735787047,Dalton,2018,17,7,16,1,17,
,,,,,,,,,,,,,,,,,,,,,,,,,
5651,Maynard Jackson RoboJags,1735787382,Atlanta,2015,30,5,17,1,17,
,,,,,,,,,,,,,,,,,,,,,,,,,
4730,Terminators,1735786535,Albany,2013,20,9,13,0,15,
,,,,,,,,,,,,,,,,,,,,,,,,,
8761,AHS TigerByte,1735786575,Adairsville,2022,35,5,19,0,11,
,,,,,,,,,,,,,,,,,,,,,,,,,
